"","Year","Month","GEO","Value"
"542",2002," Feb","Calgary"," $55.26"
"543",2002," Mar","Calgary"," $64.71"
"544",2002," Apr","Calgary"," $64.84"
"545",2002," May","Calgary"," $69.18"
"546",2002," Jun","Calgary"," $97.91"
"547",2002," Jul","Calgary"," $95.26"
"548",2002," Aug","Calgary"," $77.13"
"549",2002," Sep","Calgary"," $81.47"
"550",2002," Oct","Calgary"," $66.41"
"551",2002," Nov","Calgary"," $57.39"
"552",2002," Dec","Calgary"," $40.32"
"553",2002," Jan","Central.Ontario"," $49.65"
"554",2002," Feb","Central.Ontario"," $62"
"555",2002," Mar","Central.Ontario"," $38.29"
"556",2002," Apr","Central.Ontario"," $37.99"
"557",2002," May","Central.Ontario"," $56.14"
"558",2002," Jun","Central.Ontario"," $82.72"
"559",2002," Jul","Central.Ontario"," $107.75"
"560",2002," Aug","Central.Ontario"," $117.94"
"561",2002," Sep","Central.Ontario"," $79.94"
"562",2002," Oct","Central.Ontario"," $63.37"
"563",2002," Nov","Central.Ontario"," $39.73"
"564",2002," Dec","Central.Ontario"," $46.94"
"565",2002," Jan","Downtown..Montreal"," $59.58"
"566",2002," Feb","Downtown..Montreal"," $67.71"
"567",2002," Mar","Downtown..Montreal"," $73.46"
"568",2002," Apr","Downtown..Montreal"," $89.53"
"569",2002," May","Downtown..Montreal"," $118.15"
"570",2002," Jun","Downtown..Montreal"," $163.57"
"571",2002," Jul","Downtown..Montreal"," $125.82"
"572",2002," Aug","Downtown..Montreal"," $138.12"
"573",2002," Sep","Downtown..Montreal"," $117.5"
"574",2002," Oct","Downtown..Montreal"," $123.08"
"575",2002," Nov","Downtown..Montreal"," $83.18"
"576",2002," Dec","Downtown..Montreal"," $56.05"
"577",2002," Jan","Downtown.Ottawa"," $67.32"
"578",2002," Feb","Downtown.Ottawa"," $91.56"
"579",2002," Mar","Downtown.Ottawa"," $86.43"
"580",2002," Apr","Downtown.Ottawa"," $90.43"
"581",2002," May","Downtown.Ottawa"," $103.42"
"582",2002," Jun","Downtown.Ottawa"," $106.13"
"583",2002," Jul","Downtown.Ottawa"," $81.47"
"584",2002," Aug","Downtown.Ottawa"," $85.92"
"585",2002," Sep","Downtown.Ottawa"," $108.82"
"586",2002," Oct","Downtown.Ottawa"," $104.18"
"587",2002," Nov","Downtown.Ottawa"," $88.29"
"588",2002," Dec","Downtown.Ottawa"," $56.48"
"589",2002," Jan","Downtown.Toronto"," $63.11"
"590",2002," Feb","Downtown.Toronto"," $83.71"
"591",2002," Mar","Downtown.Toronto"," $113.63"
"592",2002," Apr","Downtown.Toronto"," $108.92"
"593",2002," May","Downtown.Toronto"," $112.76"
"594",2002," Jun","Downtown.Toronto"," $141.42"
"595",2002," Jul","Downtown.Toronto"," $128.89"
"596",2002," Aug","Downtown.Toronto"," $128.2"
"597",2002," Sep","Downtown.Toronto"," $141.17"
"598",2002," Oct","Downtown.Toronto"," $125.7"
"599",2002," Nov","Downtown.Toronto"," $117.69"
"600",2002," Dec","Downtown.Toronto"," $59.53"
"601",2002," Jan","Downtown.Vancouver"," $44.08"
"602",2002," Feb","Downtown.Vancouver"," $58.1"
"603",2002," Mar","Downtown.Vancouver"," $66.59"
"604",2002," Apr","Downtown.Vancouver"," $79.73"
"605",2002," May","Downtown.Vancouver"," $106.6"
"606",2002," Jun","Downtown.Vancouver"," $137.02"
"607",2002," Jul","Downtown.Vancouver"," $145.12"
"608",2002," Aug","Downtown.Vancouver"," $156.53"
"609",2002," Sep","Downtown.Vancouver"," $118.79"
"610",2002," Oct","Downtown.Vancouver"," $86.34"
"611",2002," Nov","Downtown.Vancouver"," $62.4"
"612",2002," Dec","Downtown.Vancouver"," $46.88"
"613",2002," Jan","Eastern.Ontario"," $33.3"
"614",2002," Feb","Eastern.Ontario"," $40"
"615",2002," Mar","Eastern.Ontario"," $39.23"
"616",2002," Apr","Eastern.Ontario"," $46.75"
"617",2002," May","Eastern.Ontario"," $55.33"
"618",2002," Jun","Eastern.Ontario"," $68.89"
"619",2002," Jul","Eastern.Ontario"," $79.82"
"620",2002," Aug","Eastern.Ontario"," $88.41"
"621",2002," Sep","Eastern.Ontario"," $65.87"
"622",2002," Oct","Eastern.Ontario"," $57.4"
"623",2002," Nov","Eastern.Ontario"," $43.58"
"624",2002," Dec","Eastern.Ontario"," $27.81"
"625",2002," Jan","Edmonton"," $48.2"
"626",2002," Feb","Edmonton"," $65.63"
"627",2002," Mar","Edmonton"," $67.52"
"628",2002," Apr","Edmonton"," $74.76"
"629",2002," May","Edmonton"," $72.95"
"630",2002," Jun","Edmonton"," $73.17"
"631",2002," Jul","Edmonton"," $74.53"
"632",2002," Aug","Edmonton"," $80.85"
"633",2002," Sep","Edmonton"," $66.04"
"634",2002," Oct","Edmonton"," $65.24"
"635",2002," Nov","Edmonton"," $72.63"
"636",2002," Dec","Edmonton"," $44.3"
"637",2002," Jan","Greater.Montreal"," $58.32"
"638",2002," Feb","Greater.Montreal"," $66.17"
"639",2002," Mar","Greater.Montreal"," $72.37"
"640",2002," Apr","Greater.Montreal"," $84.1"
"641",2002," May","Greater.Montreal"," $107.81"
"642",2002," Jun","Greater.Montreal"," $146.07"
"643",2002," Jul","Greater.Montreal"," $113.91"
"644",2002," Aug","Greater.Montreal"," $125.81"
"645",2002," Sep","Greater.Montreal"," $107.5"
"646",2002," Oct","Greater.Montreal"," $111"
"647",2002," Nov","Greater.Montreal"," $78.14"
"648",2002," Dec","Greater.Montreal"," $54.46"
"649",2002," Jan","Greater.Quebec.City"," $40.39"
"650",2002," Feb","Greater.Quebec.City"," $89.2"
"651",2002," Mar","Greater.Quebec.City"," $90.86"
"652",2002," Apr","Greater.Quebec.City"," $61.39"
"653",2002," May","Greater.Quebec.City"," $90.01"
"654",2002," Jun","Greater.Quebec.City"," $123.72"
"655",2002," Jul","Greater.Quebec.City"," $149.48"
"656",2002," Aug","Greater.Quebec.City"," $166.62"
"657",2002," Sep","Greater.Quebec.City"," $131.68"
"658",2002," Oct","Greater.Quebec.City"," $107.63"
"659",2002," Nov","Greater.Quebec.City"," $58.08"
"660",2002," Dec","Greater.Quebec.City"," $52.31"
"661",2002," Jan","Greater.Toronto.Area"," $60.9"
"662",2002," Feb","Greater.Toronto.Area"," $71.23"
"663",2002," Mar","Greater.Toronto.Area"," $89.2"
"664",2002," Apr","Greater.Toronto.Area"," $85.14"
"665",2002," May","Greater.Toronto.Area"," $83.26"
"666",2002," Jun","Greater.Toronto.Area"," $98.77"
"667",2002," Jul","Greater.Toronto.Area"," $94.97"
"668",2002," Aug","Greater.Toronto.Area"," $94.83"
"669",2002," Sep","Greater.Toronto.Area"," $99.22"
"670",2002," Oct","Greater.Toronto.Area"," $90.57"
"671",2002," Nov","Greater.Toronto.Area"," $84.11"
"672",2002," Dec","Greater.Toronto.Area"," $51.43"
"673",2002," Jan","Greater.Vancouver"," $40.94"
"674",2002," Feb","Greater.Vancouver"," $52.3"
"675",2002," Mar","Greater.Vancouver"," $57.59"
"676",2002," Apr","Greater.Vancouver"," $64.69"
"677",2002," May","Greater.Vancouver"," $84.97"
"678",2002," Jun","Greater.Vancouver"," $107.4"
"679",2002," Jul","Greater.Vancouver"," $114.12"
"680",2002," Aug","Greater.Vancouver"," $123.37"
"681",2002," Sep","Greater.Vancouver"," $94.66"
"682",2002," Oct","Greater.Vancouver"," $69.58"
"683",2002," Nov","Greater.Vancouver"," $53.24"
"684",2002," Dec","Greater.Vancouver"," $41.84"
"685",2002," Jan","GTA.East.North"," $48.58"
"686",2002," Feb","GTA.East.North"," $57.2"
"687",2002," Mar","GTA.East.North"," $67.45"
"688",2002," Apr","GTA.East.North"," $64.02"
"689",2002," May","GTA.East.North"," $59.98"
"690",2002," Jun","GTA.East.North"," $70.34"
"691",2002," Jul","GTA.East.North"," $75.3"
"692",2002," Aug","GTA.East.North"," $76.29"
"693",2002," Sep","GTA.East.North"," $74.8"
"694",2002," Oct","GTA.East.North"," $67.35"
"695",2002," Nov","GTA.East.North"," $61.77"
"696",2002," Dec","GTA.East.North"," $44.46"
"697",2002," Jan","GTA.West"," $53.87"
"698",2002," Feb","GTA.West"," $56.68"
"699",2002," Mar","GTA.West"," $68.14"
"700",2002," Apr","GTA.West"," $64.33"
"701",2002," May","GTA.West"," $59.42"
"702",2002," Jun","GTA.West"," $68.23"
"703",2002," Jul","GTA.West"," $71.37"
"704",2002," Aug","GTA.West"," $70.19"
"705",2002," Sep","GTA.West"," $67.44"
"706",2002," Oct","GTA.West"," $65.96"
"707",2002," Nov","GTA.West"," $57.76"
"708",2002," Dec","GTA.West"," $46.23"
"709",2002," Jan","Halifax.Dartmouth"," $41.6"
"710",2002," Feb","Halifax.Dartmouth"," $56.43"
"711",2002," Mar","Halifax.Dartmouth"," $67.04"
"712",2002," Apr","Halifax.Dartmouth"," $69.7"
"713",2002," May","Halifax.Dartmouth"," $95.76"
"714",2002," Jun","Halifax.Dartmouth"," $110.19"
"715",2002," Jul","Halifax.Dartmouth"," $109.95"
"716",2002," Aug","Halifax.Dartmouth"," $121.74"
"717",2002," Sep","Halifax.Dartmouth"," $119.5"
"718",2002," Oct","Halifax.Dartmouth"," $94.59"
"719",2002," Nov","Halifax.Dartmouth"," $70.49"
"720",2002," Dec","Halifax.Dartmouth"," $41.69"
"721",2002," Jan","Hamilton...Brantford"," $46.66"
"722",2002," Feb","Hamilton...Brantford"," $43.18"
"723",2002," Mar","Hamilton...Brantford"," $50.45"
"724",2002," Apr","Hamilton...Brantford"," $56.68"
"725",2002," May","Hamilton...Brantford"," $52.88"
"726",2002," Jun","Hamilton...Brantford"," $59.44"
"727",2002," Jul","Hamilton...Brantford"," $53.85"
"728",2002," Aug","Hamilton...Brantford"," $56.55"
"729",2002," Sep","Hamilton...Brantford"," $55.23"
"730",2002," Oct","Hamilton...Brantford"," $54.5"
"731",2002," Nov","Hamilton...Brantford"," $51.46"
"732",2002," Dec","Hamilton...Brantford"," $40.7"
"733",2002," Jan","Kingston"," $34.13"
"734",2002," Feb","Kingston"," $47.72"
"735",2002," Mar","Kingston"," $45.85"
"736",2002," Apr","Kingston"," $55.66"
"737",2002," May","Kingston"," $73.21"
"738",2002," Jun","Kingston"," $81.63"
"739",2002," Jul","Kingston"," $97.97"
"740",2002," Aug","Kingston"," $110.04"
"741",2002," Sep","Kingston"," $84.56"
"742",2002," Oct","Kingston"," $71.63"
"743",2002," Nov","Kingston"," $50.82"
"744",2002," Dec","Kingston"," $30.49"
"745",2002," Jan","Kitchener...Waterloo...Cambridge...Guelph"," $48.77"
"746",2002," Feb","Kitchener...Waterloo...Cambridge...Guelph"," $48.88"
"747",2002," Mar","Kitchener...Waterloo...Cambridge...Guelph"," $57.28"
"748",2002," Apr","Kitchener...Waterloo...Cambridge...Guelph"," $61.07"
"749",2002," May","Kitchener...Waterloo...Cambridge...Guelph"," $53.4"
"750",2002," Jun","Kitchener...Waterloo...Cambridge...Guelph"," $61.62"
"751",2002," Jul","Kitchener...Waterloo...Cambridge...Guelph"," $58.64"
"752",2002," Aug","Kitchener...Waterloo...Cambridge...Guelph"," $69.09"
"753",2002," Sep","Kitchener...Waterloo...Cambridge...Guelph"," $67.9"
"754",2002," Oct","Kitchener...Waterloo...Cambridge...Guelph"," $62.57"
"755",2002," Nov","Kitchener...Waterloo...Cambridge...Guelph"," $59.61"
"756",2002," Dec","Kitchener...Waterloo...Cambridge...Guelph"," $39.82"
"757",2002," Jan","London"," $42.45"
"758",2002," Feb","London"," $54.9"
"759",2002," Mar","London"," $54.49"
"760",2002," Apr","London"," $58.85"
"761",2002," May","London"," $52.08"
"762",2002," Jun","London"," $55.68"
"763",2002," Jul","London"," $53"
"764",2002," Aug","London"," $61.53"
"765",2002," Sep","London"," $71.14"
"766",2002," Oct","London"," $57.9"
"767",2002," Nov","London"," $54.62"
"768",2002," Dec","London"," $37.48"
"769",2002," Jan","Moncton"," $30.9"
"770",2002," Feb","Moncton"," $46.26"
"771",2002," Mar","Moncton"," $46.37"
"772",2002," Apr","Moncton"," $50.5"
"773",2002," May","Moncton"," $53.81"
"774",2002," Jun","Moncton"," $59.21"
"775",2002," Jul","Moncton"," $88.13"
"776",2002," Aug","Moncton"," $92.48"
"777",2002," Sep","Moncton"," $64.1"
"778",2002," Oct","Moncton"," $54.13"
"779",2002," Nov","Moncton"," $55.34"
"780",2002," Dec","Moncton"," $29.05"
"781",2002," Jan","Montreal.Airport.Laval"," $55.37"
"782",2002," Feb","Montreal.Airport.Laval"," $61.9"
"783",2002," Mar","Montreal.Airport.Laval"," $69.8"
"784",2002," Apr","Montreal.Airport.Laval"," $66.49"
"785",2002," May","Montreal.Airport.Laval"," $75.98"
"786",2002," Jun","Montreal.Airport.Laval"," $94.75"
"787",2002," Jul","Montreal.Airport.Laval"," $78.75"
"788",2002," Aug","Montreal.Airport.Laval"," $89.91"
"789",2002," Sep","Montreal.Airport.Laval"," $76.55"
"790",2002," Oct","Montreal.Airport.Laval"," $73.59"
"791",2002," Nov","Montreal.Airport.Laval"," $62.61"
"792",2002," Dec","Montreal.Airport.Laval"," $49.04"
"793",2002," Jan","Niagara.Falls"," $23.85"
"794",2002," Feb","Niagara.Falls"," $34.69"
"795",2002," Mar","Niagara.Falls"," $49.19"
"796",2002," Apr","Niagara.Falls"," $47.9"
"797",2002," May","Niagara.Falls"," $73.69"
"798",2002," Jun","Niagara.Falls"," $103.54"
"799",2002," Jul","Niagara.Falls"," $156.15"
"800",2002," Aug","Niagara.Falls"," $166.84"
"801",2002," Sep","Niagara.Falls"," $103.26"
"802",2002," Oct","Niagara.Falls"," $84.32"
"803",2002," Nov","Niagara.Falls"," $45.64"
"804",2002," Dec","Niagara.Falls"," $35.25"
"805",2002," Jan","North.Bay"," $31.46"
"806",2002," Feb","North.Bay"," $55.95"
"807",2002," Mar","North.Bay"," $46.3"
"808",2002," Apr","North.Bay"," $43.61"
"809",2002," May","North.Bay"," $49.48"
"810",2002," Jun","North.Bay"," $59.1"
"811",2002," Jul","North.Bay"," $64.98"
"812",2002," Aug","North.Bay"," $78.82"
"813",2002," Sep","North.Bay"," $61.56"
"814",2002," Oct","North.Bay"," $53.53"
"815",2002," Nov","North.Bay"," $41.25"
"816",2002," Dec","North.Bay"," $31.01"
"817",2002," Jan","North.Central.Ontario"," $0"
"818",2002," Feb","North.Central.Ontario"," $0"
"819",2002," Mar","North.Central.Ontario"," $0"
"820",2002," Apr","North.Central.Ontario"," $0"
"821",2002," May","North.Central.Ontario"," $0"
"822",2002," Jun","North.Central.Ontario"," $0"
"823",2002," Jul","North.Central.Ontario"," $0"
"824",2002," Aug","North.Central.Ontario"," $0"
"825",2002," Sep","North.Central.Ontario"," $0"
"826",2002," Oct","North.Central.Ontario"," $0"
"827",2002," Nov","North.Central.Ontario"," $0"
"828",2002," Dec","North.Central.Ontario"," $0"
"829",2002," Jan","North.Eastern.Ontario"," $31.91"
"830",2002," Feb","North.Eastern.Ontario"," $49.15"
"831",2002," Mar","North.Eastern.Ontario"," $45.54"
"832",2002," Apr","North.Eastern.Ontario"," $47.22"
"833",2002," May","North.Eastern.Ontario"," $49.09"
"834",2002," Jun","North.Eastern.Ontario"," $52.72"
"835",2002," Jul","North.Eastern.Ontario"," $59.09"
"836",2002," Aug","North.Eastern.Ontario"," $65.4"
"837",2002," Sep","North.Eastern.Ontario"," $56.98"
"838",2002," Oct","North.Eastern.Ontario"," $55.74"
"839",2002," Nov","North.Eastern.Ontario"," $46.32"
"840",2002," Dec","North.Eastern.Ontario"," $33.2"
"841",2002," Jan","North.Western.Ontario"," $38.53"
"842",2002," Feb","North.Western.Ontario"," $50.13"
"843",2002," Mar","North.Western.Ontario"," $50.95"
"844",2002," Apr","North.Western.Ontario"," $57.53"
"845",2002," May","North.Western.Ontario"," $63.7"
"846",2002," Jun","North.Western.Ontario"," $74.22"
"847",2002," Jul","North.Western.Ontario"," $79.81"
"848",2002," Aug","North.Western.Ontario"," $80.62"
"849",2002," Sep","North.Western.Ontario"," $71.17"
"850",2002," Oct","North.Western.Ontario"," $62.99"
"851",2002," Nov","North.Western.Ontario"," $53.89"
"852",2002," Dec","North.Western.Ontario"," $37.91"
"853",2002," Jan","Other.Eastern.Ontario"," $32.85"
"854",2002," Feb","Other.Eastern.Ontario"," $36.11"
"855",2002," Mar","Other.Eastern.Ontario"," $35.64"
"856",2002," Apr","Other.Eastern.Ontario"," $42.26"
"857",2002," May","Other.Eastern.Ontario"," $46.64"
"858",2002," Jun","Other.Eastern.Ontario"," $62.29"
"859",2002," Jul","Other.Eastern.Ontario"," $69.98"
"860",2002," Aug","Other.Eastern.Ontario"," $77.67"
"861",2002," Sep","Other.Eastern.Ontario"," $56.91"
"862",2002," Oct","Other.Eastern.Ontario"," $50.35"
"863",2002," Nov","Other.Eastern.Ontario"," $40.24"
"864",2002," Dec","Other.Eastern.Ontario"," $26.52"
"865",2002," Jan","Other.Niagara.Region"," $26.18"
"866",2002," Feb","Other.Niagara.Region"," $33.19"
"867",2002," Mar","Other.Niagara.Region"," $36.52"
"868",2002," Apr","Other.Niagara.Region"," $35.98"
"869",2002," May","Other.Niagara.Region"," $43.53"
"870",2002," Jun","Other.Niagara.Region"," $50.33"
"871",2002," Jul","Other.Niagara.Region"," $69.04"
"872",2002," Aug","Other.Niagara.Region"," $76.66"
"873",2002," Sep","Other.Niagara.Region"," $58.23"
"874",2002," Oct","Other.Niagara.Region"," $49.34"
"875",2002," Nov","Other.Niagara.Region"," $37.71"
"876",2002," Dec","Other.Niagara.Region"," $30.31"
"877",2002," Jan","Other.Southern.Ontario"," $34.87"
"878",2002," Feb","Other.Southern.Ontario"," $41.92"
"879",2002," Mar","Other.Southern.Ontario"," $38.86"
"880",2002," Apr","Other.Southern.Ontario"," $45.51"
"881",2002," May","Other.Southern.Ontario"," $53.44"
"882",2002," Jun","Other.Southern.Ontario"," $59.98"
"883",2002," Jul","Other.Southern.Ontario"," $68.55"
"884",2002," Aug","Other.Southern.Ontario"," $74.31"
"885",2002," Sep","Other.Southern.Ontario"," $58.97"
"886",2002," Oct","Other.Southern.Ontario"," $52"
"887",2002," Nov","Other.Southern.Ontario"," $41.37"
"888",2002," Dec","Other.Southern.Ontario"," $32.42"
"889",2002," Jan","Ottawa"," $62.56"
"890",2002," Feb","Ottawa"," $84.29"
"891",2002," Mar","Ottawa"," $80.82"
"892",2002," Apr","Ottawa"," $84.24"
"893",2002," May","Ottawa"," $92.1"
"894",2002," Jun","Ottawa"," $94.62"
"895",2002," Jul","Ottawa"," $75.28"
"896",2002," Aug","Ottawa"," $79.19"
"897",2002," Sep","Ottawa"," $98.86"
"898",2002," Oct","Ottawa"," $95.71"
"899",2002," Nov","Ottawa"," $81.26"
"900",2002," Dec","Ottawa"," $52.83"
"901",2002," Jan","Ottawa.East"," $43.77"
"902",2002," Feb","Ottawa.East"," $58.12"
"903",2002," Mar","Ottawa.East"," $54.79"
"904",2002," Apr","Ottawa.East"," $59.97"
"905",2002," May","Ottawa.East"," $52.78"
"906",2002," Jun","Ottawa.East"," $55.45"
"907",2002," Jul","Ottawa.East"," $47.91"
"908",2002," Aug","Ottawa.East"," $50.57"
"909",2002," Sep","Ottawa.East"," $69.64"
"910",2002," Oct","Ottawa.East"," $72.58"
"911",2002," Nov","Ottawa.East"," $62.8"
"912",2002," Dec","Ottawa.East"," $41.53"
"913",2002," Jan","Ottawa.West"," $50.11"
"914",2002," Feb","Ottawa.West"," $57.9"
"915",2002," Mar","Ottawa.West"," $68.52"
"916",2002," Apr","Ottawa.West"," $60.82"
"917",2002," May","Ottawa.West"," $63.78"
"918",2002," Jun","Ottawa.West"," $69.6"
"919",2002," Jul","Ottawa.West"," $67.17"
"920",2002," Aug","Ottawa.West"," $70.12"
"921",2002," Sep","Ottawa.West"," $67.41"
"922",2002," Oct","Ottawa.West"," $66.6"
"923",2002," Nov","Ottawa.West"," $57.79"
"924",2002," Dec","Ottawa.West"," $41.73"
"925",2002," Jan","Regina"," $36.99"
"926",2002," Feb","Regina"," $46.67"
"927",2002," Mar","Regina"," $47.58"
"928",2002," Apr","Regina"," $49.73"
"929",2002," May","Regina"," $44.97"
"930",2002," Jun","Regina"," $55.87"
"931",2002," Jul","Regina"," $44.88"
"932",2002," Aug","Regina"," $53.73"
"933",2002," Sep","Regina"," $52.48"
"934",2002," Oct","Regina"," $54.18"
"935",2002," Nov","Regina"," $58.7"
"936",2002," Dec","Regina"," $32.96"
"937",2002," Jan","Sault.Ste..Marie"," $32.17"
"938",2002," Feb","Sault.Ste..Marie"," $47.54"
"939",2002," Mar","Sault.Ste..Marie"," $33.38"
"940",2002," Apr","Sault.Ste..Marie"," $33.55"
"941",2002," May","Sault.Ste..Marie"," $38.9"
"942",2002," Jun","Sault.Ste..Marie"," $56.24"
"943",2002," Jul","Sault.Ste..Marie"," $71.94"
"944",2002," Aug","Sault.Ste..Marie"," $79.01"
"945",2002," Sep","Sault.Ste..Marie"," $82.6"
"946",2002," Oct","Sault.Ste..Marie"," $64.56"
"947",2002," Nov","Sault.Ste..Marie"," $34.49"
"948",2002," Dec","Sault.Ste..Marie"," $31.32"
"949",2002," Jan","Southern.Ontario"," $36.36"
"950",2002," Feb","Southern.Ontario"," $43.99"
"951",2002," Mar","Southern.Ontario"," $50.37"
"952",2002," Apr","Southern.Ontario"," $53.57"
"953",2002," May","Southern.Ontario"," $61.13"
"954",2002," Jun","Southern.Ontario"," $74.31"
"955",2002," Jul","Southern.Ontario"," $90.46"
"956",2002," Aug","Southern.Ontario"," $97.56"
"957",2002," Sep","Southern.Ontario"," $77.23"
"958",2002," Oct","Southern.Ontario"," $66.19"
"959",2002," Nov","Southern.Ontario"," $50.06"
"960",2002," Dec","Southern.Ontario"," $37.25"
"961",2002," Jan","St..Johns"," $51.41"
"962",2002," Feb","St..Johns"," $57.49"
