"","Year","Month","GEO","Value"
"540",2002," Dec","Alberta.Resorts"," $166.14"
"541",2002," Jan","Calgary"," $101.21"
"542",2002," Feb","Calgary"," $100.47"
"543",2002," Mar","Calgary"," $104.37"
"544",2002," Apr","Calgary"," $103.37"
"545",2002," May","Calgary"," $101.83"
"546",2002," Jun","Calgary"," $119.79"
"547",2002," Jul","Calgary"," $122.07"
"548",2002," Aug","Calgary"," $103.73"
"549",2002," Sep","Calgary"," $111.22"
"550",2002," Oct","Calgary"," $103.36"
"551",2002," Nov","Calgary"," $102.23"
"552",2002," Dec","Calgary"," $95.63"
"553",2002," Jan","Central.Ontario"," $115.46"
"554",2002," Feb","Central.Ontario"," $118"
"555",2002," Mar","Central.Ontario"," $87"
"556",2002," Apr","Central.Ontario"," $89.27"
"557",2002," May","Central.Ontario"," $107.42"
"558",2002," Jun","Central.Ontario"," $128.81"
"559",2002," Jul","Central.Ontario"," $139.16"
"560",2002," Aug","Central.Ontario"," $147.97"
"561",2002," Sep","Central.Ontario"," $124.35"
"562",2002," Oct","Central.Ontario"," $114.59"
"563",2002," Nov","Central.Ontario"," $94.67"
"564",2002," Dec","Central.Ontario"," $127.12"
"565",2002," Jan","Downtown..Montreal"," $128.89"
"566",2002," Feb","Downtown..Montreal"," $125.66"
"567",2002," Mar","Downtown..Montreal"," $126.47"
"568",2002," Apr","Downtown..Montreal"," $131.74"
"569",2002," May","Downtown..Montreal"," $153.26"
"570",2002," Jun","Downtown..Montreal"," $192.26"
"571",2002," Jul","Downtown..Montreal"," $158.8"
"572",2002," Aug","Downtown..Montreal"," $158.92"
"573",2002," Sep","Downtown..Montreal"," $154.31"
"574",2002," Oct","Downtown..Montreal"," $153.73"
"575",2002," Nov","Downtown..Montreal"," $132.5"
"576",2002," Dec","Downtown..Montreal"," $126.8"
"577",2002," Jan","Downtown.Ottawa"," $127.21"
"578",2002," Feb","Downtown.Ottawa"," $135.36"
"579",2002," Mar","Downtown.Ottawa"," $133"
"580",2002," Apr","Downtown.Ottawa"," $133.35"
"581",2002," May","Downtown.Ottawa"," $137.82"
"582",2002," Jun","Downtown.Ottawa"," $138.66"
"583",2002," Jul","Downtown.Ottawa"," $126.59"
"584",2002," Aug","Downtown.Ottawa"," $124.6"
"585",2002," Sep","Downtown.Ottawa"," $138.32"
"586",2002," Oct","Downtown.Ottawa"," $138.05"
"587",2002," Nov","Downtown.Ottawa"," $130.24"
"588",2002," Dec","Downtown.Ottawa"," $125.94"
"589",2002," Jan","Downtown.Toronto"," $133.65"
"590",2002," Feb","Downtown.Toronto"," $139.64"
"591",2002," Mar","Downtown.Toronto"," $158.31"
"592",2002," Apr","Downtown.Toronto"," $156.1"
"593",2002," May","Downtown.Toronto"," $167.62"
"594",2002," Jun","Downtown.Toronto"," $180.67"
"595",2002," Jul","Downtown.Toronto"," $173.07"
"596",2002," Aug","Downtown.Toronto"," $166.07"
"597",2002," Sep","Downtown.Toronto"," $176.13"
"598",2002," Oct","Downtown.Toronto"," $166.93"
"599",2002," Nov","Downtown.Toronto"," $151.58"
"600",2002," Dec","Downtown.Toronto"," $133.24"
"601",2002," Jan","Downtown.Vancouver"," $111.31"
"602",2002," Feb","Downtown.Vancouver"," $113.46"
"603",2002," Mar","Downtown.Vancouver"," $116.49"
"604",2002," Apr","Downtown.Vancouver"," $127.05"
"605",2002," May","Downtown.Vancouver"," $152.38"
"606",2002," Jun","Downtown.Vancouver"," $175.27"
"607",2002," Jul","Downtown.Vancouver"," $178.97"
"608",2002," Aug","Downtown.Vancouver"," $179.08"
"609",2002," Sep","Downtown.Vancouver"," $160.45"
"610",2002," Oct","Downtown.Vancouver"," $135.39"
"611",2002," Nov","Downtown.Vancouver"," $116.78"
"612",2002," Dec","Downtown.Vancouver"," $111.03"
"613",2002," Jan","Eastern.Ontario"," $81.64"
"614",2002," Feb","Eastern.Ontario"," $82.71"
"615",2002," Mar","Eastern.Ontario"," $79.61"
"616",2002," Apr","Eastern.Ontario"," $85.42"
"617",2002," May","Eastern.Ontario"," $94.67"
"618",2002," Jun","Eastern.Ontario"," $95.91"
"619",2002," Jul","Eastern.Ontario"," $104.14"
"620",2002," Aug","Eastern.Ontario"," $108.38"
"621",2002," Sep","Eastern.Ontario"," $94.19"
"622",2002," Oct","Eastern.Ontario"," $91.21"
"623",2002," Nov","Eastern.Ontario"," $86.01"
"624",2002," Dec","Eastern.Ontario"," $81.62"
"625",2002," Jan","Edmonton"," $85.76"
"626",2002," Feb","Edmonton"," $87.84"
"627",2002," Mar","Edmonton"," $88.2"
"628",2002," Apr","Edmonton"," $90.02"
"629",2002," May","Edmonton"," $88.7"
"630",2002," Jun","Edmonton"," $90.39"
"631",2002," Jul","Edmonton"," $93.41"
"632",2002," Aug","Edmonton"," $94.87"
"633",2002," Sep","Edmonton"," $90.96"
"634",2002," Oct","Edmonton"," $96.3"
"635",2002," Nov","Edmonton"," $101.53"
"636",2002," Dec","Edmonton"," $92.87"
"637",2002," Jan","Greater.Montreal"," $121.1"
"638",2002," Feb","Greater.Montreal"," $118.72"
"639",2002," Mar","Greater.Montreal"," $118.64"
"640",2002," Apr","Greater.Montreal"," $124.35"
"641",2002," May","Greater.Montreal"," $140.89"
"642",2002," Jun","Greater.Montreal"," $173.45"
"643",2002," Jul","Greater.Montreal"," $144.55"
"644",2002," Aug","Greater.Montreal"," $144.83"
"645",2002," Sep","Greater.Montreal"," $140.98"
"646",2002," Oct","Greater.Montreal"," $141.4"
"647",2002," Nov","Greater.Montreal"," $124.1"
"648",2002," Dec","Greater.Montreal"," $118.13"
"649",2002," Jan","Greater.Quebec.City"," $109.51"
"650",2002," Feb","Greater.Quebec.City"," $130.39"
"651",2002," Mar","Greater.Quebec.City"," $139.43"
"652",2002," Apr","Greater.Quebec.City"," $117.7"
"653",2002," May","Greater.Quebec.City"," $136.73"
"654",2002," Jun","Greater.Quebec.City"," $166.15"
"655",2002," Jul","Greater.Quebec.City"," $179.63"
"656",2002," Aug","Greater.Quebec.City"," $184.44"
"657",2002," Sep","Greater.Quebec.City"," $165.54"
"658",2002," Oct","Greater.Quebec.City"," $151.69"
"659",2002," Nov","Greater.Quebec.City"," $112.14"
"660",2002," Dec","Greater.Quebec.City"," $122.64"
"661",2002," Jan","Greater.Toronto.Area"," $117.64"
"662",2002," Feb","Greater.Toronto.Area"," $120.6"
"663",2002," Mar","Greater.Toronto.Area"," $129.91"
"664",2002," Apr","Greater.Toronto.Area"," $129.1"
"665",2002," May","Greater.Toronto.Area"," $129.57"
"666",2002," Jun","Greater.Toronto.Area"," $137.88"
"667",2002," Jul","Greater.Toronto.Area"," $132.95"
"668",2002," Aug","Greater.Toronto.Area"," $127.7"
"669",2002," Sep","Greater.Toronto.Area"," $138.4"
"670",2002," Oct","Greater.Toronto.Area"," $133.19"
"671",2002," Nov","Greater.Toronto.Area"," $126.9"
"672",2002," Dec","Greater.Toronto.Area"," $114.37"
"673",2002," Jan","Greater.Vancouver"," $95.67"
"674",2002," Feb","Greater.Vancouver"," $98.35"
"675",2002," Mar","Greater.Vancouver"," $100.69"
"676",2002," Apr","Greater.Vancouver"," $107.23"
"677",2002," May","Greater.Vancouver"," $124.89"
"678",2002," Jun","Greater.Vancouver"," $143.64"
"679",2002," Jul","Greater.Vancouver"," $145.23"
"680",2002," Aug","Greater.Vancouver"," $145.56"
"681",2002," Sep","Greater.Vancouver"," $131.3"
"682",2002," Oct","Greater.Vancouver"," $112.05"
"683",2002," Nov","Greater.Vancouver"," $100.72"
"684",2002," Dec","Greater.Vancouver"," $95.19"
"685",2002," Jan","GTA.East.North"," $106.8"
"686",2002," Feb","GTA.East.North"," $106.71"
"687",2002," Mar","GTA.East.North"," $107.2"
"688",2002," Apr","GTA.East.North"," $109.32"
"689",2002," May","GTA.East.North"," $99.83"
"690",2002," Jun","GTA.East.North"," $105.4"
"691",2002," Jul","GTA.East.North"," $109.34"
"692",2002," Aug","GTA.East.North"," $105.61"
"693",2002," Sep","GTA.East.North"," $112.7"
"694",2002," Oct","GTA.East.North"," $109.36"
"695",2002," Nov","GTA.East.North"," $107.82"
"696",2002," Dec","GTA.East.North"," $103.09"
"697",2002," Jan","GTA.West"," $100.15"
"698",2002," Feb","GTA.West"," $100.59"
"699",2002," Mar","GTA.West"," $101.78"
"700",2002," Apr","GTA.West"," $99.45"
"701",2002," May","GTA.West"," $96.78"
"702",2002," Jun","GTA.West"," $99.31"
"703",2002," Jul","GTA.West"," $97.57"
"704",2002," Aug","GTA.West"," $95.6"
"705",2002," Sep","GTA.West"," $99.49"
"706",2002," Oct","GTA.West"," $101.18"
"707",2002," Nov","GTA.West"," $99.91"
"708",2002," Dec","GTA.West"," $99.1"
"709",2002," Jan","Halifax.Dartmouth"," $91.95"
"710",2002," Feb","Halifax.Dartmouth"," $94.49"
"711",2002," Mar","Halifax.Dartmouth"," $98.83"
"712",2002," Apr","Halifax.Dartmouth"," $100.65"
"713",2002," May","Halifax.Dartmouth"," $119.02"
"714",2002," Jun","Halifax.Dartmouth"," $125.58"
"715",2002," Jul","Halifax.Dartmouth"," $123.2"
"716",2002," Aug","Halifax.Dartmouth"," $128.73"
"717",2002," Sep","Halifax.Dartmouth"," $129.46"
"718",2002," Oct","Halifax.Dartmouth"," $121.16"
"719",2002," Nov","Halifax.Dartmouth"," $103.56"
"720",2002," Dec","Halifax.Dartmouth"," $96.74"
"721",2002," Jan","Hamilton...Brantford"," $94.2"
"722",2002," Feb","Hamilton...Brantford"," $85.75"
"723",2002," Mar","Hamilton...Brantford"," $88.4"
"724",2002," Apr","Hamilton...Brantford"," $92.72"
"725",2002," May","Hamilton...Brantford"," $92.13"
"726",2002," Jun","Hamilton...Brantford"," $91.27"
"727",2002," Jul","Hamilton...Brantford"," $85.21"
"728",2002," Aug","Hamilton...Brantford"," $86.7"
"729",2002," Sep","Hamilton...Brantford"," $89.58"
"730",2002," Oct","Hamilton...Brantford"," $90.15"
"731",2002," Nov","Hamilton...Brantford"," $91.2"
"732",2002," Dec","Hamilton...Brantford"," $93.51"
"733",2002," Jan","Kingston"," $82.92"
"734",2002," Feb","Kingston"," $85.17"
"735",2002," Mar","Kingston"," $81.56"
"736",2002," Apr","Kingston"," $91.82"
"737",2002," May","Kingston"," $112.75"
"738",2002," Jun","Kingston"," $114.83"
"739",2002," Jul","Kingston"," $123.26"
"740",2002," Aug","Kingston"," $130.23"
"741",2002," Sep","Kingston"," $107.36"
"742",2002," Oct","Kingston"," $101.67"
"743",2002," Nov","Kingston"," $92.16"
"744",2002," Dec","Kingston"," $83.77"
"745",2002," Jan","Kitchener...Waterloo...Cambridge...Guelph"," $93.63"
"746",2002," Feb","Kitchener...Waterloo...Cambridge...Guelph"," $92.41"
"747",2002," Mar","Kitchener...Waterloo...Cambridge...Guelph"," $93.49"
"748",2002," Apr","Kitchener...Waterloo...Cambridge...Guelph"," $96.55"
"749",2002," May","Kitchener...Waterloo...Cambridge...Guelph"," $92.19"
"750",2002," Jun","Kitchener...Waterloo...Cambridge...Guelph"," $90.98"
"751",2002," Jul","Kitchener...Waterloo...Cambridge...Guelph"," $90.22"
"752",2002," Aug","Kitchener...Waterloo...Cambridge...Guelph"," $90.7"
"753",2002," Sep","Kitchener...Waterloo...Cambridge...Guelph"," $94.29"
"754",2002," Oct","Kitchener...Waterloo...Cambridge...Guelph"," $94.75"
"755",2002," Nov","Kitchener...Waterloo...Cambridge...Guelph"," $90.38"
"756",2002," Dec","Kitchener...Waterloo...Cambridge...Guelph"," $84.64"
"757",2002," Jan","London"," $89.33"
"758",2002," Feb","London"," $93.3"
"759",2002," Mar","London"," $94.37"
"760",2002," Apr","London"," $94.36"
"761",2002," May","London"," $92.99"
"762",2002," Jun","London"," $93.58"
"763",2002," Jul","London"," $93.29"
"764",2002," Aug","London"," $95.87"
"765",2002," Sep","London"," $99.37"
"766",2002," Oct","London"," $94.41"
"767",2002," Nov","London"," $92.81"
"768",2002," Dec","London"," $88.56"
"769",2002," Jan","Moncton"," $83.25"
"770",2002," Feb","Moncton"," $87.31"
"771",2002," Mar","Moncton"," $82.31"
"772",2002," Apr","Moncton"," $90.05"
"773",2002," May","Moncton"," $90.58"
"774",2002," Jun","Moncton"," $95.73"
"775",2002," Jul","Moncton"," $105.52"
"776",2002," Aug","Moncton"," $107.89"
"777",2002," Sep","Moncton"," $98.26"
"778",2002," Oct","Moncton"," $94.23"
"779",2002," Nov","Moncton"," $92.58"
"780",2002," Dec","Moncton"," $86.05"
"781",2002," Jan","Montreal.Airport.Laval"," $100.86"
"782",2002," Feb","Montreal.Airport.Laval"," $101.27"
"783",2002," Mar","Montreal.Airport.Laval"," $98.1"
"784",2002," Apr","Montreal.Airport.Laval"," $101.5"
"785",2002," May","Montreal.Airport.Laval"," $102.1"
"786",2002," Jun","Montreal.Airport.Laval"," $116.08"
"787",2002," Jul","Montreal.Airport.Laval"," $102.28"
"788",2002," Aug","Montreal.Airport.Laval"," $103.7"
"789",2002," Sep","Montreal.Airport.Laval"," $100.7"
"790",2002," Oct","Montreal.Airport.Laval"," $100.7"
"791",2002," Nov","Montreal.Airport.Laval"," $99.48"
"792",2002," Dec","Montreal.Airport.Laval"," $95.71"
"793",2002," Jan","Niagara.Falls"," $93.54"
"794",2002," Feb","Niagara.Falls"," $88.65"
"795",2002," Mar","Niagara.Falls"," $100.94"
"796",2002," Apr","Niagara.Falls"," $103.01"
"797",2002," May","Niagara.Falls"," $124.22"
"798",2002," Jun","Niagara.Falls"," $137.61"
"799",2002," Jul","Niagara.Falls"," $176.58"
"800",2002," Aug","Niagara.Falls"," $181.11"
"801",2002," Sep","Niagara.Falls"," $134.41"
"802",2002," Oct","Niagara.Falls"," $124.96"
"803",2002," Nov","Niagara.Falls"," $107.91"
"804",2002," Dec","Niagara.Falls"," $114.75"
"805",2002," Jan","North.Bay"," $78.69"
"806",2002," Feb","North.Bay"," $83.77"
"807",2002," Mar","North.Bay"," $84.38"
"808",2002," Apr","North.Bay"," $84.92"
"809",2002," May","North.Bay"," $87.76"
"810",2002," Jun","North.Bay"," $92.2"
"811",2002," Jul","North.Bay"," $96.57"
"812",2002," Aug","North.Bay"," $102.97"
"813",2002," Sep","North.Bay"," $91.91"
"814",2002," Oct","North.Bay"," $88.27"
"815",2002," Nov","North.Bay"," $82.89"
"816",2002," Dec","North.Bay"," $77.33"
"817",2002," Jan","North.Central.Ontario"," $0"
"818",2002," Feb","North.Central.Ontario"," $0"
"819",2002," Mar","North.Central.Ontario"," $0"
"820",2002," Apr","North.Central.Ontario"," $0"
"821",2002," May","North.Central.Ontario"," $0"
"822",2002," Jun","North.Central.Ontario"," $0"
"823",2002," Jul","North.Central.Ontario"," $0"
"824",2002," Aug","North.Central.Ontario"," $0"
"825",2002," Sep","North.Central.Ontario"," $0"
"826",2002," Oct","North.Central.Ontario"," $0"
"827",2002," Nov","North.Central.Ontario"," $0"
"828",2002," Dec","North.Central.Ontario"," $0"
"829",2002," Jan","North.Eastern.Ontario"," $75.27"
"830",2002," Feb","North.Eastern.Ontario"," $77.46"
"831",2002," Mar","North.Eastern.Ontario"," $78.93"
"832",2002," Apr","North.Eastern.Ontario"," $79.17"
"833",2002," May","North.Eastern.Ontario"," $80.6"
"834",2002," Jun","North.Eastern.Ontario"," $83.54"
"835",2002," Jul","North.Eastern.Ontario"," $86.51"
"836",2002," Aug","North.Eastern.Ontario"," $89.17"
"837",2002," Sep","North.Eastern.Ontario"," $83.56"
"838",2002," Oct","North.Eastern.Ontario"," $81.67"
"839",2002," Nov","North.Eastern.Ontario"," $78.67"
"840",2002," Dec","North.Eastern.Ontario"," $75.26"
"841",2002," Jan","North.Western.Ontario"," $80.38"
"842",2002," Feb","North.Western.Ontario"," $83.43"
"843",2002," Mar","North.Western.Ontario"," $81.81"
"844",2002," Apr","North.Western.Ontario"," $82.7"
"845",2002," May","North.Western.Ontario"," $84.29"
"846",2002," Jun","North.Western.Ontario"," $86.54"
"847",2002," Jul","North.Western.Ontario"," $89.16"
"848",2002," Aug","North.Western.Ontario"," $90.71"
"849",2002," Sep","North.Western.Ontario"," $87.55"
"850",2002," Oct","North.Western.Ontario"," $85.29"
"851",2002," Nov","North.Western.Ontario"," $84.26"
"852",2002," Dec","North.Western.Ontario"," $81.64"
"853",2002," Jan","Other.Eastern.Ontario"," $80.95"
"854",2002," Feb","Other.Eastern.Ontario"," $81.16"
"855",2002," Mar","Other.Eastern.Ontario"," $78.3"
"856",2002," Apr","Other.Eastern.Ontario"," $81.64"
"857",2002," May","Other.Eastern.Ontario"," $84.35"
"858",2002," Jun","Other.Eastern.Ontario"," $86.26"
"859",2002," Jul","Other.Eastern.Ontario"," $93.17"
"860",2002," Aug","Other.Eastern.Ontario"," $96.93"
"861",2002," Sep","Other.Eastern.Ontario"," $86.62"
"862",2002," Oct","Other.Eastern.Ontario"," $85.04"
"863",2002," Nov","Other.Eastern.Ontario"," $82.78"
"864",2002," Dec","Other.Eastern.Ontario"," $80.47"
"865",2002," Jan","Other.Niagara.Region"," $71.95"
"866",2002," Feb","Other.Niagara.Region"," $77.81"
"867",2002," Mar","Other.Niagara.Region"," $75.11"
"868",2002," Apr","Other.Niagara.Region"," $78.74"
"869",2002," May","Other.Niagara.Region"," $87.4"
"870",2002," Jun","Other.Niagara.Region"," $90.24"
"871",2002," Jul","Other.Niagara.Region"," $97.19"
"872",2002," Aug","Other.Niagara.Region"," $103.25"
"873",2002," Sep","Other.Niagara.Region"," $90.71"
"874",2002," Oct","Other.Niagara.Region"," $87.55"
"875",2002," Nov","Other.Niagara.Region"," $85.59"
"876",2002," Dec","Other.Niagara.Region"," $83.89"
"877",2002," Jan","Other.Southern.Ontario"," $89.96"
"878",2002," Feb","Other.Southern.Ontario"," $91.39"
"879",2002," Mar","Other.Southern.Ontario"," $82.46"
"880",2002," Apr","Other.Southern.Ontario"," $89.52"
"881",2002," May","Other.Southern.Ontario"," $93.99"
"882",2002," Jun","Other.Southern.Ontario"," $99.12"
"883",2002," Jul","Other.Southern.Ontario"," $104.71"
"884",2002," Aug","Other.Southern.Ontario"," $105.55"
"885",2002," Sep","Other.Southern.Ontario"," $100.01"
"886",2002," Oct","Other.Southern.Ontario"," $96.19"
"887",2002," Nov","Other.Southern.Ontario"," $87.65"
"888",2002," Dec","Other.Southern.Ontario"," $84.71"
"889",2002," Jan","Ottawa"," $121.97"
"890",2002," Feb","Ottawa"," $129.33"
"891",2002," Mar","Ottawa"," $126.72"
"892",2002," Apr","Ottawa"," $127.9"
"893",2002," May","Ottawa"," $129.05"
"894",2002," Jun","Ottawa"," $128.1"
"895",2002," Jul","Ottawa"," $118.74"
"896",2002," Aug","Ottawa"," $117.88"
"897",2002," Sep","Ottawa"," $130.28"
"898",2002," Oct","Ottawa"," $129.67"
"899",2002," Nov","Ottawa"," $123.48"
"900",2002," Dec","Ottawa"," $119.41"
"901",2002," Jan","Ottawa.East"," $93.68"
"902",2002," Feb","Ottawa.East"," $96.13"
"903",2002," Mar","Ottawa.East"," $94.24"
"904",2002," Apr","Ottawa.East"," $96.47"
"905",2002," May","Ottawa.East"," $85.22"
"906",2002," Jun","Ottawa.East"," $81.67"
"907",2002," Jul","Ottawa.East"," $83.9"
"908",2002," Aug","Ottawa.East"," $85.31"
"909",2002," Sep","Ottawa.East"," $96.74"
"910",2002," Oct","Ottawa.East"," $96.87"
"911",2002," Nov","Ottawa.East"," $95.11"
"912",2002," Dec","Ottawa.East"," $92.27"
"913",2002," Jan","Ottawa.West"," $110.66"
"914",2002," Feb","Ottawa.West"," $111.53"
"915",2002," Mar","Ottawa.West"," $112.02"
"916",2002," Apr","Ottawa.West"," $110.67"
"917",2002," May","Ottawa.West"," $109"
"918",2002," Jun","Ottawa.West"," $107"
"919",2002," Jul","Ottawa.West"," $104.72"
"920",2002," Aug","Ottawa.West"," $107.73"
"921",2002," Sep","Ottawa.West"," $104.41"
"922",2002," Oct","Ottawa.West"," $103.14"
"923",2002," Nov","Ottawa.West"," $103.22"
"924",2002," Dec","Ottawa.West"," $102.12"
"925",2002," Jan","Regina"," $79.09"
"926",2002," Feb","Regina"," $80"
"927",2002," Mar","Regina"," $80.61"
"928",2002," Apr","Regina"," $78.87"
"929",2002," May","Regina"," $79.89"
"930",2002," Jun","Regina"," $87.37"
"931",2002," Jul","Regina"," $76.81"
"932",2002," Aug","Regina"," $80.4"
"933",2002," Sep","Regina"," $81.29"
"934",2002," Oct","Regina"," $82.04"
"935",2002," Nov","Regina"," $86.73"
"936",2002," Dec","Regina"," $78.54"
"937",2002," Jan","Sault.Ste..Marie"," $81.53"
"938",2002," Feb","Sault.Ste..Marie"," $84.64"
"939",2002," Mar","Sault.Ste..Marie"," $75.94"
"940",2002," Apr","Sault.Ste..Marie"," $76.98"
"941",2002," May","Sault.Ste..Marie"," $78.24"
"942",2002," Jun","Sault.Ste..Marie"," $86.12"
"943",2002," Jul","Sault.Ste..Marie"," $96.38"
"944",2002," Aug","Sault.Ste..Marie"," $96.77"
"945",2002," Sep","Sault.Ste..Marie"," $101.75"
"946",2002," Oct","Sault.Ste..Marie"," $92.61"
"947",2002," Nov","Sault.Ste..Marie"," $77.82"
"948",2002," Dec","Sault.Ste..Marie"," $76.91"
"949",2002," Jan","Southern.Ontario"," $91.4"
"950",2002," Feb","Southern.Ontario"," $91.31"
"951",2002," Mar","Southern.Ontario"," $94.59"
"952",2002," Apr","Southern.Ontario"," $97.51"
"953",2002," May","Southern.Ontario"," $104.48"
"954",2002," Jun","Southern.Ontario"," $111.01"
"955",2002," Jul","Southern.Ontario"," $126.75"
